t,W
" 0.000000e+00"," 0.000000e+00"
" 3.335641e-14"," 9.278894e+11"
" 6.671282e-14"," 1.845692e+12"
" 1.000692e-13"," 2.753602e+12"
" 1.334256e-13"," 3.651813e+12"
" 1.667820e-13"," 4.540519e+12"
" 2.001385e-13"," 5.419915e+12"
" 2.334949e-13"," 6.290195e+12"
" 2.668513e-13"," 7.151553e+12"
" 3.002077e-13"," 8.004183e+12"
" 3.335641e-13"," 8.848280e+12"
" 3.669205e-13"," 9.684037e+12"
" 4.002769e-13"," 1.051165e+13"
" 4.336333e-13"," 1.133131e+13"
" 4.669897e-13"," 1.214321e+13"
" 5.003461e-13"," 1.294755e+13"
" 5.337026e-13"," 1.374453e+13"
" 5.670590e-13"," 1.453432e+13"
" 6.004154e-13"," 1.531714e+13"
" 6.337718e-13"," 1.609317e+13"
" 6.671282e-13"," 1.686261e+13"
" 7.004846e-13"," 1.762565e+13"
" 7.338410e-13"," 1.838249e+13"
" 7.671974e-13"," 1.913332e+13"
" 8.005538e-13"," 1.987833e+13"
" 8.339102e-13"," 2.061772e+13"
" 8.672666e-13"," 2.135169e+13"
" 9.006231e-13"," 2.208042e+13"
" 9.339795e-13"," 2.280411e+13"
" 9.673359e-13"," 2.352296e+13"
" 1.000692e-12"," 2.423716e+13"
" 1.034049e-12"," 2.494687e+13"
" 1.067405e-12"," 2.565216e+13"
" 1.100762e-12"," 2.635305e+13"
" 1.134118e-12"," 2.704957e+13"
" 1.167474e-12"," 2.774174e+13"
" 1.200831e-12"," 2.842961e+13"
" 1.234187e-12"," 2.911319e+13"
" 1.267544e-12"," 2.979252e+13"
" 1.300900e-12"," 3.046762e+13"
" 1.334256e-12"," 3.113852e+13"
" 1.367613e-12"," 3.180526e+13"
" 1.400969e-12"," 3.246786e+13"
" 1.434326e-12"," 3.312634e+13"
" 1.467682e-12"," 3.378075e+13"
" 1.501038e-12"," 3.443110e+13"
" 1.534395e-12"," 3.507743e+13"
" 1.567751e-12"," 3.571977e+13"
" 1.601108e-12"," 3.635816e+13"
" 1.634464e-12"," 3.699263e+13"
" 1.667820e-12"," 3.762323e+13"
" 1.701177e-12"," 3.824998e+13"
" 1.734533e-12"," 3.887292e+13"
" 1.767890e-12"," 3.949210e+13"
" 1.801246e-12"," 4.010754e+13"
" 1.834603e-12"," 4.071928e+13"
" 1.867959e-12"," 4.132736e+13"
" 1.901315e-12"," 4.193182e+13"
" 1.934672e-12"," 4.253268e+13"
" 1.968028e-12"," 4.312999e+13"
" 2.001385e-12"," 4.372379e+13"
" 2.034741e-12"," 4.431410e+13"
" 2.068097e-12"," 4.490096e+13"
" 2.101454e-12"," 4.548437e+13"
" 2.134810e-12"," 4.606437e+13"
" 2.168167e-12"," 4.664097e+13"
" 2.201523e-12"," 4.721420e+13"
" 2.234879e-12"," 4.778407e+13"
" 2.268236e-12"," 4.835061e+13"
" 2.301592e-12"," 4.891385e+13"
" 2.334949e-12"," 4.947379e+13"
" 2.368305e-12"," 5.003046e+13"
" 2.401661e-12"," 5.058388e+13"
" 2.435018e-12"," 5.113408e+13"
" 2.468374e-12"," 5.168108e+13"
" 2.501731e-12"," 5.222489e+13"
" 2.535087e-12"," 5.276554e+13"
" 2.568444e-12"," 5.330304e+13"
" 2.601800e-12"," 5.383741e+13"
" 2.635156e-12"," 5.436866e+13"
" 2.668513e-12"," 5.489681e+13"
" 2.701869e-12"," 5.542187e+13"
" 2.735226e-12"," 5.594387e+13"
" 2.768582e-12"," 5.646281e+13"
" 2.801938e-12"," 5.697871e+13"
" 2.835295e-12"," 5.749159e+13"
" 2.868651e-12"," 5.800146e+13"
" 2.902008e-12"," 5.850834e+13"
" 2.935364e-12"," 5.901224e+13"
" 2.968720e-12"," 5.951318e+13"
" 3.002077e-12"," 6.001117e+13"
" 3.035433e-12"," 6.050623e+13"
" 3.068790e-12"," 6.099837e+13"
" 3.102146e-12"," 6.148761e+13"
" 3.135502e-12"," 6.197396e+13"
" 3.168859e-12"," 6.245744e+13"
" 3.202215e-12"," 6.293806e+13"
" 3.235572e-12"," 6.341584e+13"
" 3.268928e-12"," 6.389079e+13"
" 3.302285e-12"," 6.436293e+13"
" 3.335641e-12"," 6.483226e+13"
" 3.368997e-12"," 6.529881e+13"
" 3.402354e-12"," 6.576259e+13"
" 3.435710e-12"," 6.622361e+13"
" 3.469067e-12"," 6.668190e+13"
" 3.502423e-12"," 6.713745e+13"
" 3.535779e-12"," 6.759030e+13"
" 3.569136e-12"," 6.804044e+13"
" 3.602492e-12"," 6.848789e+13"
" 3.635849e-12"," 6.893267e+13"
" 3.669205e-12"," 6.937477e+13"
" 3.702561e-12"," 6.981423e+13"
" 3.735918e-12"," 7.025103e+13"
" 3.769274e-12"," 7.068520e+13"
" 3.802631e-12"," 7.111675e+13"
" 3.835987e-12"," 7.154569e+13"
" 3.869344e-12"," 7.197203e+13"
" 3.902700e-12"," 7.239578e+13"
" 3.936056e-12"," 7.281695e+13"
" 3.969413e-12"," 7.323556e+13"
" 4.002769e-12"," 7.365161e+13"
" 4.036126e-12"," 7.406511e+13"
" 4.069482e-12"," 7.447609e+13"
" 4.102838e-12"," 7.488455e+13"
" 4.136195e-12"," 7.529050e+13"
" 4.169551e-12"," 7.569396e+13"
" 4.202908e-12"," 7.609495e+13"
" 4.236264e-12"," 7.649347e+13"
" 4.269620e-12"," 7.688954e+13"
" 4.302977e-12"," 7.728317e+13"
" 4.336333e-12"," 7.767437e+13"
" 4.369690e-12"," 7.806317e+13"
" 4.403046e-12"," 7.844957e+13"
" 4.436402e-12"," 7.883358e+13"
" 4.469759e-12"," 7.921522e+13"
" 4.503115e-12"," 7.959450e+13"
" 4.536472e-12"," 7.997144e+13"
" 4.569828e-12"," 8.034605e+13"
" 4.603185e-12"," 8.071832e+13"
" 4.636541e-12"," 8.108829e+13"
" 4.669897e-12"," 8.145595e+13"
" 4.703254e-12"," 8.182131e+13"
" 4.736610e-12"," 8.218440e+13"
" 4.769967e-12"," 8.254520e+13"
" 4.803323e-12"," 8.290374e+13"
" 4.836679e-12"," 8.326003e+13"
" 4.870036e-12"," 8.361408e+13"
" 4.903392e-12"," 8.396589e+13"
" 4.936749e-12"," 8.431547e+13"
" 4.970105e-12"," 8.466284e+13"
" 5.003461e-12"," 8.500801e+13"
" 5.036818e-12"," 8.535098e+13"
" 5.070174e-12"," 8.569178e+13"
" 5.103531e-12"," 8.603040e+13"
" 5.136887e-12"," 8.636686e+13"
" 5.170243e-12"," 8.670118e+13"
" 5.203600e-12"," 8.703337e+13"
" 5.236956e-12"," 8.736343e+13"
" 5.270313e-12"," 8.769138e+13"
" 5.303669e-12"," 8.801724e+13"
" 5.337026e-12"," 8.834101e+13"
" 5.370382e-12"," 8.866271e+13"
" 5.403738e-12"," 8.898235e+13"
" 5.437095e-12"," 8.929994e+13"
" 5.470451e-12"," 8.961549e+13"
" 5.503808e-12"," 8.992902e+13"
" 5.537164e-12"," 9.024053e+13"
" 5.570520e-12"," 9.055004e+13"
" 5.603877e-12"," 9.085756e+13"
" 5.637233e-12"," 9.116310e+13"
" 5.670590e-12"," 9.146667e+13"
" 5.703946e-12"," 9.176829e+13"
" 5.737302e-12"," 9.206795e+13"
" 5.770659e-12"," 9.236567e+13"
" 5.804015e-12"," 9.266147e+13"
" 5.837372e-12"," 9.295536e+13"
" 5.870728e-12"," 9.324733e+13"
" 5.904084e-12"," 9.353742e+13"
" 5.937441e-12"," 9.382562e+13"
" 5.970797e-12"," 9.411194e+13"
" 6.004154e-12"," 9.439641e+13"
" 6.037510e-12"," 9.467902e+13"
" 6.070867e-12"," 9.495979e+13"
" 6.104223e-12"," 9.523874e+13"
" 6.137579e-12"," 9.551589e+13"
" 6.170936e-12"," 9.579123e+13"
" 6.204292e-12"," 9.606480e+13"
" 6.237649e-12"," 9.633660e+13"
" 6.271005e-12"," 9.660664e+13"
" 6.304361e-12"," 9.687495e+13"
" 6.337718e-12"," 9.714153e+13"
" 6.371074e-12"," 9.740640e+13"
" 6.404431e-12"," 9.766958e+13"
" 6.437787e-12"," 9.793107e+13"
" 6.471143e-12"," 9.819089e+13"
" 6.504500e-12"," 9.844906e+13"
" 6.537856e-12"," 9.870559e+13"
" 6.571213e-12"," 9.896048e+13"
" 6.604569e-12"," 9.921375e+13"
" 6.637925e-12"," 9.946540e+13"
" 6.671282e-12"," 9.971544e+13"
" 6.704638e-12"," 9.996388e+13"
" 6.737995e-12"," 1.002107e+14"
" 6.771351e-12"," 1.004560e+14"
" 6.804708e-12"," 1.006996e+14"
" 6.838064e-12"," 1.009417e+14"
" 6.871420e-12"," 1.011823e+14"
" 6.904777e-12"," 1.014212e+14"
" 6.938133e-12"," 1.016586e+14"
" 6.971490e-12"," 1.018945e+14"
" 7.004846e-12"," 1.021288e+14"
" 7.038202e-12"," 1.023617e+14"
" 7.071559e-12"," 1.025929e+14"
" 7.104915e-12"," 1.028227e+14"
" 7.138272e-12"," 1.030510e+14"
" 7.171628e-12"," 1.032779e+14"
" 7.204984e-12"," 1.035032e+14"
" 7.238341e-12"," 1.037272e+14"
" 7.271697e-12"," 1.039497e+14"
" 7.305054e-12"," 1.041708e+14"
" 7.338410e-12"," 1.043905e+14"
" 7.371767e-12"," 1.046088e+14"
" 7.405123e-12"," 1.048258e+14"
" 7.438479e-12"," 1.050414e+14"
" 7.471836e-12"," 1.052557e+14"
" 7.505192e-12"," 1.054687e+14"
" 7.538549e-12"," 1.056803e+14"
" 7.571905e-12"," 1.058907e+14"
" 7.605261e-12"," 1.060998e+14"
" 7.638618e-12"," 1.063075e+14"
" 7.671974e-12"," 1.065140e+14"
" 7.705331e-12"," 1.067193e+14"
" 7.738687e-12"," 1.069232e+14"
" 7.772043e-12"," 1.071259e+14"
" 7.805400e-12"," 1.073273e+14"
" 7.838756e-12"," 1.075274e+14"
" 7.872113e-12"," 1.077263e+14"
" 7.905469e-12"," 1.079239e+14"
" 7.938825e-12"," 1.081203e+14"
" 7.972182e-12"," 1.083155e+14"
" 8.005538e-12"," 1.085094e+14"
" 8.038895e-12"," 1.087021e+14"
" 8.072251e-12"," 1.088936e+14"
" 8.105608e-12"," 1.090838e+14"
" 8.138964e-12"," 1.092729e+14"
" 8.172320e-12"," 1.094609e+14"
" 8.205677e-12"," 1.096477e+14"
" 8.239033e-12"," 1.098334e+14"
" 8.272390e-12"," 1.100180e+14"
" 8.305746e-12"," 1.102015e+14"
" 8.339102e-12"," 1.103839e+14"
" 8.372459e-12"," 1.105654e+14"
" 8.405815e-12"," 1.107457e+14"
" 8.439172e-12"," 1.109251e+14"
" 8.472528e-12"," 1.111035e+14"
" 8.505884e-12"," 1.112810e+14"
" 8.539241e-12"," 1.114574e+14"
" 8.572597e-12"," 1.116330e+14"
" 8.605954e-12"," 1.118076e+14"
" 8.639310e-12"," 1.119813e+14"
" 8.672666e-12"," 1.121541e+14"
" 8.706023e-12"," 1.123259e+14"
" 8.739379e-12"," 1.124969e+14"
" 8.772736e-12"," 1.126670e+14"
" 8.806092e-12"," 1.128362e+14"
" 8.839449e-12"," 1.130045e+14"
" 8.872805e-12"," 1.131719e+14"
" 8.906161e-12"," 1.133385e+14"
" 8.939518e-12"," 1.135043e+14"
" 8.972874e-12"," 1.136691e+14"
" 9.006231e-12"," 1.138332e+14"
" 9.039587e-12"," 1.139964e+14"
" 9.072943e-12"," 1.141588e+14"
" 9.106300e-12"," 1.143204e+14"
" 9.139656e-12"," 1.144811e+14"
" 9.173013e-12"," 1.146410e+14"
" 9.206369e-12"," 1.148001e+14"
" 9.239725e-12"," 1.149584e+14"
" 9.273082e-12"," 1.151159e+14"
" 9.306438e-12"," 1.152726e+14"
" 9.339795e-12"," 1.154285e+14"
" 9.373151e-12"," 1.155836e+14"
" 9.406507e-12"," 1.157379e+14"
" 9.439864e-12"," 1.158914e+14"
" 9.473220e-12"," 1.160441e+14"
" 9.506577e-12"," 1.161960e+14"
" 9.539933e-12"," 1.163471e+14"
" 9.573290e-12"," 1.164975e+14"
" 9.606646e-12"," 1.166471e+14"
" 9.640002e-12"," 1.167960e+14"
" 9.673359e-12"," 1.169441e+14"
" 9.706715e-12"," 1.170916e+14"
" 9.740072e-12"," 1.172383e+14"
" 9.773428e-12"," 1.173844e+14"
" 9.806784e-12"," 1.175298e+14"
" 9.840141e-12"," 1.176746e+14"
" 9.873497e-12"," 1.178187e+14"
" 9.906854e-12"," 1.179622e+14"
" 9.940210e-12"," 1.181052e+14"
" 9.973566e-12"," 1.182475e+14"
" 1.000692e-11"," 1.183893e+14"
" 1.004028e-11"," 1.185305e+14"
" 1.007364e-11"," 1.186712e+14"
" 1.010699e-11"," 1.188114e+14"
" 1.014035e-11"," 1.189510e+14"
" 1.017370e-11"," 1.190900e+14"
" 1.020706e-11"," 1.192286e+14"
" 1.024042e-11"," 1.193666e+14"
" 1.027377e-11"," 1.195042e+14"
" 1.030713e-11"," 1.196412e+14"
" 1.034049e-11"," 1.197777e+14"
" 1.037384e-11"," 1.199137e+14"
" 1.040720e-11"," 1.200493e+14"
" 1.044056e-11"," 1.201843e+14"
" 1.047391e-11"," 1.203189e+14"
" 1.050727e-11"," 1.204530e+14"
" 1.054063e-11"," 1.205867e+14"
" 1.057398e-11"," 1.207198e+14"
" 1.060734e-11"," 1.208525e+14"
" 1.064069e-11"," 1.209847e+14"
" 1.067405e-11"," 1.211165e+14"
" 1.070741e-11"," 1.212478e+14"
" 1.074076e-11"," 1.213785e+14"
" 1.077412e-11"," 1.215088e+14"
" 1.080748e-11"," 1.216386e+14"
" 1.084083e-11"," 1.217680e+14"
" 1.087419e-11"," 1.218968e+14"
" 1.090755e-11"," 1.220251e+14"
" 1.094090e-11"," 1.221529e+14"
" 1.097426e-11"," 1.222803e+14"
" 1.100762e-11"," 1.224071e+14"
" 1.104097e-11"," 1.225334e+14"
" 1.107433e-11"," 1.226592e+14"
" 1.110768e-11"," 1.227846e+14"
" 1.114104e-11"," 1.229095e+14"
" 1.117440e-11"," 1.230340e+14"
" 1.120775e-11"," 1.231581e+14"
" 1.124111e-11"," 1.232819e+14"
" 1.127447e-11"," 1.234053e+14"
" 1.130782e-11"," 1.235284e+14"
" 1.134118e-11"," 1.236512e+14"
" 1.137454e-11"," 1.237737e+14"
" 1.140789e-11"," 1.238959e+14"
" 1.144125e-11"," 1.240180e+14"
" 1.147460e-11"," 1.241398e+14"
" 1.150796e-11"," 1.242614e+14"
" 1.154132e-11"," 1.243829e+14"
" 1.157467e-11"," 1.245042e+14"
" 1.160803e-11"," 1.246253e+14"
" 1.164139e-11"," 1.247462e+14"
" 1.167474e-11"," 1.248668e+14"
" 1.170810e-11"," 1.249872e+14"
" 1.174146e-11"," 1.251073e+14"
" 1.177481e-11"," 1.252271e+14"
" 1.180817e-11"," 1.253466e+14"
" 1.184153e-11"," 1.254658e+14"
" 1.187488e-11"," 1.255846e+14"
" 1.190824e-11"," 1.257031e+14"
" 1.194159e-11"," 1.258211e+14"
" 1.197495e-11"," 1.259387e+14"
" 1.200831e-11"," 1.260560e+14"
" 1.204166e-11"," 1.261727e+14"
" 1.207502e-11"," 1.262890e+14"
" 1.210838e-11"," 1.264050e+14"
" 1.214173e-11"," 1.265205e+14"
" 1.217509e-11"," 1.266356e+14"
" 1.220845e-11"," 1.267504e+14"
" 1.224180e-11"," 1.268649e+14"
" 1.227516e-11"," 1.269790e+14"
" 1.230852e-11"," 1.270929e+14"
" 1.234187e-11"," 1.272064e+14"
" 1.237523e-11"," 1.273197e+14"
" 1.240858e-11"," 1.274328e+14"
" 1.244194e-11"," 1.275456e+14"
" 1.247530e-11"," 1.276583e+14"
" 1.250865e-11"," 1.277707e+14"
" 1.254201e-11"," 1.278830e+14"
" 1.257537e-11"," 1.279951e+14"
" 1.260872e-11"," 1.281071e+14"
" 1.264208e-11"," 1.282188e+14"
" 1.267544e-11"," 1.283304e+14"
" 1.270879e-11"," 1.284418e+14"
" 1.274215e-11"," 1.285530e+14"
" 1.277550e-11"," 1.286640e+14"
" 1.280886e-11"," 1.287749e+14"
" 1.284222e-11"," 1.288855e+14"
" 1.287557e-11"," 1.289960e+14"
" 1.290893e-11"," 1.291062e+14"
" 1.294229e-11"," 1.292162e+14"
" 1.297564e-11"," 1.293260e+14"
" 1.300900e-11"," 1.294357e+14"
" 1.304236e-11"," 1.295450e+14"
" 1.307571e-11"," 1.296542e+14"
" 1.310907e-11"," 1.297632e+14"
" 1.314243e-11"," 1.298719e+14"
" 1.317578e-11"," 1.299803e+14"
" 1.320914e-11"," 1.300886e+14"
" 1.324249e-11"," 1.301965e+14"
" 1.327585e-11"," 1.303043e+14"
" 1.330921e-11"," 1.304117e+14"
" 1.334256e-11"," 1.305189e+14"
" 1.337592e-11"," 1.306259e+14"
" 1.340928e-11"," 1.307325e+14"
" 1.344263e-11"," 1.308389e+14"
" 1.347599e-11"," 1.309449e+14"
" 1.350935e-11"," 1.310507e+14"
" 1.354270e-11"," 1.311562e+14"
" 1.357606e-11"," 1.312614e+14"
" 1.360942e-11"," 1.313663e+14"
" 1.364277e-11"," 1.314710e+14"
" 1.367613e-11"," 1.315753e+14"
" 1.370948e-11"," 1.316795e+14"
" 1.374284e-11"," 1.317833e+14"
" 1.377620e-11"," 1.318869e+14"
" 1.380955e-11"," 1.319903e+14"
" 1.384291e-11"," 1.320934e+14"
" 1.387627e-11"," 1.321964e+14"
" 1.390962e-11"," 1.322991e+14"
" 1.394298e-11"," 1.324016e+14"
" 1.397634e-11"," 1.325039e+14"
" 1.400969e-11"," 1.326060e+14"
" 1.404305e-11"," 1.327079e+14"
" 1.407640e-11"," 1.328096e+14"
" 1.410976e-11"," 1.329112e+14"
" 1.414312e-11"," 1.330125e+14"
" 1.417647e-11"," 1.331136e+14"
" 1.420983e-11"," 1.332145e+14"
" 1.424319e-11"," 1.333152e+14"
" 1.427654e-11"," 1.334156e+14"
" 1.430990e-11"," 1.335158e+14"
" 1.434326e-11"," 1.336157e+14"
" 1.437661e-11"," 1.337154e+14"
" 1.440997e-11"," 1.338148e+14"
" 1.444333e-11"," 1.339140e+14"
" 1.447668e-11"," 1.340128e+14"
" 1.451004e-11"," 1.341114e+14"
" 1.454339e-11"," 1.342097e+14"
" 1.457675e-11"," 1.343077e+14"
" 1.461011e-11"," 1.344054e+14"
" 1.464346e-11"," 1.345028e+14"
" 1.467682e-11"," 1.346000e+14"
" 1.471018e-11"," 1.346968e+14"
" 1.474353e-11"," 1.347934e+14"
" 1.477689e-11"," 1.348898e+14"
" 1.481025e-11"," 1.349858e+14"
" 1.484360e-11"," 1.350817e+14"
" 1.487696e-11"," 1.351772e+14"
" 1.491032e-11"," 1.352725e+14"
" 1.494367e-11"," 1.353676e+14"
" 1.497703e-11"," 1.354624e+14"
" 1.501038e-11"," 1.355570e+14"
" 1.504374e-11"," 1.356514e+14"
" 1.507710e-11"," 1.357455e+14"
" 1.511045e-11"," 1.358393e+14"
" 1.514381e-11"," 1.359329e+14"
" 1.517717e-11"," 1.360262e+14"
" 1.521052e-11"," 1.361193e+14"
" 1.524388e-11"," 1.362120e+14"
" 1.527724e-11"," 1.363045e+14"
" 1.531059e-11"," 1.363967e+14"
" 1.534395e-11"," 1.364885e+14"
" 1.537730e-11"," 1.365801e+14"
" 1.541066e-11"," 1.366713e+14"
" 1.544402e-11"," 1.367621e+14"
" 1.547737e-11"," 1.368526e+14"
" 1.551073e-11"," 1.369428e+14"
" 1.554409e-11"," 1.370326e+14"
" 1.557744e-11"," 1.371220e+14"
" 1.561080e-11"," 1.372110e+14"
" 1.564416e-11"," 1.372997e+14"
" 1.567751e-11"," 1.373880e+14"
" 1.571087e-11"," 1.374759e+14"
" 1.574423e-11"," 1.375634e+14"
" 1.577758e-11"," 1.376505e+14"
" 1.581094e-11"," 1.377372e+14"
" 1.584429e-11"," 1.378235e+14"
" 1.587765e-11"," 1.379094e+14"
" 1.591101e-11"," 1.379949e+14"
" 1.594436e-11"," 1.380800e+14"
" 1.597772e-11"," 1.381646e+14"
" 1.601108e-11"," 1.382488e+14"
" 1.604443e-11"," 1.383326e+14"
" 1.607779e-11"," 1.384159e+14"
" 1.611115e-11"," 1.384989e+14"
" 1.614450e-11"," 1.385814e+14"
" 1.617786e-11"," 1.386636e+14"
" 1.621122e-11"," 1.387453e+14"
" 1.624457e-11"," 1.388267e+14"
" 1.627793e-11"," 1.389077e+14"
" 1.631128e-11"," 1.389883e+14"
" 1.634464e-11"," 1.390686e+14"
" 1.637800e-11"," 1.391486e+14"
" 1.641135e-11"," 1.392282e+14"
" 1.644471e-11"," 1.393075e+14"
" 1.647807e-11"," 1.393864e+14"
" 1.651142e-11"," 1.394651e+14"
" 1.654478e-11"," 1.395434e+14"
" 1.657814e-11"," 1.396215e+14"
" 1.661149e-11"," 1.396992e+14"
" 1.664485e-11"," 1.397766e+14"
