t,W
" 1.667820e-11"," 1.398536e+14"
" 1.671156e-11"," 1.399302e+14"
" 1.674492e-11"," 1.400065e+14"
" 1.677827e-11"," 1.400824e+14"
" 1.681163e-11"," 1.401579e+14"
" 1.684499e-11"," 1.402330e+14"
" 1.687834e-11"," 1.403076e+14"
" 1.691170e-11"," 1.403818e+14"
" 1.694506e-11"," 1.404556e+14"
" 1.697841e-11"," 1.405288e+14"
" 1.701177e-11"," 1.406016e+14"
" 1.704513e-11"," 1.406739e+14"
" 1.707848e-11"," 1.407458e+14"
" 1.711184e-11"," 1.408171e+14"
" 1.714519e-11"," 1.408880e+14"
" 1.717855e-11"," 1.409584e+14"
" 1.721191e-11"," 1.410284e+14"
" 1.724526e-11"," 1.410979e+14"
" 1.727862e-11"," 1.411669e+14"
" 1.731198e-11"," 1.412356e+14"
" 1.734533e-11"," 1.413038e+14"
" 1.737869e-11"," 1.413715e+14"
" 1.741205e-11"," 1.414389e+14"
" 1.744540e-11"," 1.415058e+14"
" 1.747876e-11"," 1.415723e+14"
" 1.751211e-11"," 1.416385e+14"
" 1.754547e-11"," 1.417042e+14"
" 1.757883e-11"," 1.417696e+14"
" 1.761218e-11"," 1.418345e+14"
" 1.764554e-11"," 1.418990e+14"
" 1.767890e-11"," 1.419630e+14"
" 1.771225e-11"," 1.420266e+14"
" 1.774561e-11"," 1.420897e+14"
" 1.777897e-11"," 1.421523e+14"
" 1.781232e-11"," 1.422144e+14"
" 1.784568e-11"," 1.422760e+14"
" 1.787904e-11"," 1.423370e+14"
" 1.791239e-11"," 1.423975e+14"
" 1.794575e-11"," 1.424575e+14"
" 1.797910e-11"," 1.425168e+14"
" 1.801246e-11"," 1.425756e+14"
" 1.804582e-11"," 1.426338e+14"
" 1.807917e-11"," 1.426914e+14"
" 1.811253e-11"," 1.427484e+14"
" 1.814589e-11"," 1.428049e+14"
" 1.817924e-11"," 1.428608e+14"
" 1.821260e-11"," 1.429162e+14"
" 1.824596e-11"," 1.429710e+14"
" 1.827931e-11"," 1.430254e+14"
" 1.831267e-11"," 1.430793e+14"
" 1.834603e-11"," 1.431327e+14"
" 1.837938e-11"," 1.431856e+14"
" 1.841274e-11"," 1.432381e+14"
" 1.844609e-11"," 1.432902e+14"
" 1.847945e-11"," 1.433419e+14"
" 1.851281e-11"," 1.433931e+14"
" 1.854616e-11"," 1.434440e+14"
" 1.857952e-11"," 1.434945e+14"
" 1.861288e-11"," 1.435446e+14"
" 1.864623e-11"," 1.435942e+14"
" 1.867959e-11"," 1.436435e+14"
" 1.871295e-11"," 1.436923e+14"
" 1.874630e-11"," 1.437407e+14"
" 1.877966e-11"," 1.437886e+14"
" 1.881301e-11"," 1.438361e+14"
" 1.884637e-11"," 1.438831e+14"
" 1.887973e-11"," 1.439297e+14"
" 1.891308e-11"," 1.439757e+14"
" 1.894644e-11"," 1.440213e+14"
" 1.897980e-11"," 1.440664e+14"
" 1.901315e-11"," 1.441109e+14"
" 1.904651e-11"," 1.441550e+14"
" 1.907987e-11"," 1.441985e+14"
" 1.911322e-11"," 1.442415e+14"
" 1.914658e-11"," 1.442841e+14"
" 1.917994e-11"," 1.443261e+14"
" 1.921329e-11"," 1.443676e+14"
" 1.924665e-11"," 1.444086e+14"
" 1.928000e-11"," 1.444491e+14"
" 1.931336e-11"," 1.444891e+14"
" 1.934672e-11"," 1.445286e+14"
" 1.938007e-11"," 1.445677e+14"
" 1.941343e-11"," 1.446063e+14"
" 1.944679e-11"," 1.446443e+14"
" 1.948014e-11"," 1.446820e+14"
" 1.951350e-11"," 1.447191e+14"
" 1.954686e-11"," 1.447558e+14"
" 1.958021e-11"," 1.447920e+14"
" 1.961357e-11"," 1.448277e+14"
" 1.964693e-11"," 1.448629e+14"
" 1.968028e-11"," 1.448977e+14"
" 1.971364e-11"," 1.449319e+14"
" 1.974699e-11"," 1.449657e+14"
" 1.978035e-11"," 1.449990e+14"
" 1.981371e-11"," 1.450317e+14"
" 1.984706e-11"," 1.450640e+14"
" 1.988042e-11"," 1.450957e+14"
" 1.991378e-11"," 1.451270e+14"
" 1.994713e-11"," 1.451577e+14"
" 1.998049e-11"," 1.451879e+14"
" 2.001385e-11"," 1.452176e+14"
" 2.004720e-11"," 1.452467e+14"
" 2.008056e-11"," 1.452753e+14"
" 2.011391e-11"," 1.453035e+14"
" 2.014727e-11"," 1.453311e+14"
" 2.018063e-11"," 1.453583e+14"
" 2.021398e-11"," 1.453849e+14"
" 2.024734e-11"," 1.454112e+14"
" 2.028070e-11"," 1.454370e+14"
" 2.031405e-11"," 1.454624e+14"
" 2.034741e-11"," 1.454873e+14"
" 2.038077e-11"," 1.455119e+14"
" 2.041412e-11"," 1.455361e+14"
" 2.044748e-11"," 1.455599e+14"
" 2.048084e-11"," 1.455833e+14"
" 2.051419e-11"," 1.456064e+14"
" 2.054755e-11"," 1.456291e+14"
" 2.058090e-11"," 1.456515e+14"
" 2.061426e-11"," 1.456736e+14"
" 2.064762e-11"," 1.456953e+14"
" 2.068097e-11"," 1.457166e+14"
" 2.071433e-11"," 1.457374e+14"
" 2.074769e-11"," 1.457579e+14"
" 2.078104e-11"," 1.457780e+14"
" 2.081440e-11"," 1.457976e+14"
" 2.084776e-11"," 1.458168e+14"
" 2.088111e-11"," 1.458355e+14"
" 2.091447e-11"," 1.458537e+14"
" 2.094783e-11"," 1.458715e+14"
" 2.098118e-11"," 1.458887e+14"
" 2.101454e-11"," 1.459055e+14"
" 2.104789e-11"," 1.459217e+14"
" 2.108125e-11"," 1.459374e+14"
" 2.111461e-11"," 1.459526e+14"
" 2.114796e-11"," 1.459674e+14"
" 2.118132e-11"," 1.459817e+14"
" 2.121468e-11"," 1.459956e+14"
" 2.124803e-11"," 1.460091e+14"
" 2.128139e-11"," 1.460222e+14"
" 2.131475e-11"," 1.460350e+14"
" 2.134810e-11"," 1.460474e+14"
" 2.138146e-11"," 1.460594e+14"
" 2.141481e-11"," 1.460712e+14"
" 2.144817e-11"," 1.460827e+14"
" 2.148153e-11"," 1.460939e+14"
" 2.151488e-11"," 1.461049e+14"
" 2.154824e-11"," 1.461156e+14"
" 2.158160e-11"," 1.461261e+14"
" 2.161495e-11"," 1.461364e+14"
" 2.164831e-11"," 1.461463e+14"
" 2.168167e-11"," 1.461560e+14"
" 2.171502e-11"," 1.461654e+14"
" 2.174838e-11"," 1.461745e+14"
" 2.178174e-11"," 1.461833e+14"
" 2.181509e-11"," 1.461917e+14"
" 2.184845e-11"," 1.461998e+14"
" 2.188180e-11"," 1.462075e+14"
" 2.191516e-11"," 1.462149e+14"
" 2.194852e-11"," 1.462218e+14"
" 2.198187e-11"," 1.462284e+14"
" 2.201523e-11"," 1.462345e+14"
" 2.204859e-11"," 1.462402e+14"
" 2.208194e-11"," 1.462454e+14"
" 2.211530e-11"," 1.462503e+14"
" 2.214866e-11"," 1.462548e+14"
" 2.218201e-11"," 1.462589e+14"
" 2.221537e-11"," 1.462627e+14"
" 2.224873e-11"," 1.462662e+14"
" 2.228208e-11"," 1.462693e+14"
" 2.231544e-11"," 1.462722e+14"
" 2.234879e-11"," 1.462748e+14"
" 2.238215e-11"," 1.462771e+14"
" 2.241551e-11"," 1.462792e+14"
" 2.244886e-11"," 1.462811e+14"
" 2.248222e-11"," 1.462828e+14"
" 2.251558e-11"," 1.462843e+14"
" 2.254893e-11"," 1.462857e+14"
" 2.258229e-11"," 1.462869e+14"
" 2.261565e-11"," 1.462879e+14"
" 2.264900e-11"," 1.462887e+14"
" 2.268236e-11"," 1.462893e+14"
" 2.271571e-11"," 1.462898e+14"
" 2.274907e-11"," 1.462901e+14"
" 2.278243e-11"," 1.462901e+14"
" 2.281578e-11"," 1.462900e+14"
" 2.284914e-11"," 1.462896e+14"
" 2.288250e-11"," 1.462890e+14"
" 2.291585e-11"," 1.462882e+14"
" 2.294921e-11"," 1.462871e+14"
" 2.298257e-11"," 1.462859e+14"
" 2.301592e-11"," 1.462843e+14"
" 2.304928e-11"," 1.462825e+14"
" 2.308264e-11"," 1.462805e+14"
" 2.311599e-11"," 1.462782e+14"
" 2.314935e-11"," 1.462757e+14"
" 2.318270e-11"," 1.462730e+14"
" 2.321606e-11"," 1.462701e+14"
" 2.324942e-11"," 1.462669e+14"
" 2.328277e-11"," 1.462635e+14"
" 2.331613e-11"," 1.462599e+14"
" 2.334949e-11"," 1.462561e+14"
" 2.338284e-11"," 1.462522e+14"
" 2.341620e-11"," 1.462480e+14"
" 2.344956e-11"," 1.462437e+14"
" 2.348291e-11"," 1.462392e+14"
" 2.351627e-11"," 1.462345e+14"
" 2.354963e-11"," 1.462296e+14"
" 2.358298e-11"," 1.462246e+14"
" 2.361634e-11"," 1.462194e+14"
" 2.364969e-11"," 1.462141e+14"
" 2.368305e-11"," 1.462086e+14"
" 2.371641e-11"," 1.462030e+14"
" 2.374976e-11"," 1.461971e+14"
" 2.378312e-11"," 1.461912e+14"
" 2.381648e-11"," 1.461850e+14"
" 2.384983e-11"," 1.461787e+14"
" 2.388319e-11"," 1.461722e+14"
" 2.391655e-11"," 1.461656e+14"
" 2.394990e-11"," 1.461588e+14"
" 2.398326e-11"," 1.461519e+14"
" 2.401661e-11"," 1.461447e+14"
" 2.404997e-11"," 1.461375e+14"
" 2.408333e-11"," 1.461300e+14"
" 2.411668e-11"," 1.461225e+14"
" 2.415004e-11"," 1.461148e+14"
" 2.418340e-11"," 1.461070e+14"
" 2.421675e-11"," 1.460991e+14"
" 2.425011e-11"," 1.460911e+14"
" 2.428347e-11"," 1.460830e+14"
" 2.431682e-11"," 1.460749e+14"
" 2.435018e-11"," 1.460666e+14"
" 2.438354e-11"," 1.460584e+14"
" 2.441689e-11"," 1.460501e+14"
" 2.445025e-11"," 1.460418e+14"
" 2.448360e-11"," 1.460334e+14"
" 2.451696e-11"," 1.460251e+14"
" 2.455032e-11"," 1.460168e+14"
" 2.458367e-11"," 1.460085e+14"
" 2.461703e-11"," 1.460001e+14"
" 2.465039e-11"," 1.459918e+14"
" 2.468374e-11"," 1.459834e+14"
" 2.471710e-11"," 1.459750e+14"
" 2.475046e-11"," 1.459665e+14"
" 2.478381e-11"," 1.459579e+14"
" 2.481717e-11"," 1.459493e+14"
" 2.485053e-11"," 1.459406e+14"
" 2.488388e-11"," 1.459318e+14"
" 2.491724e-11"," 1.459229e+14"
" 2.495059e-11"," 1.459139e+14"
" 2.498395e-11"," 1.459048e+14"
" 2.501731e-11"," 1.458955e+14"
" 2.505066e-11"," 1.458861e+14"
" 2.508402e-11"," 1.458766e+14"
" 2.511738e-11"," 1.458669e+14"
" 2.515073e-11"," 1.458571e+14"
" 2.518409e-11"," 1.458472e+14"
" 2.521745e-11"," 1.458373e+14"
" 2.525080e-11"," 1.458273e+14"
" 2.528416e-11"," 1.458172e+14"
" 2.531751e-11"," 1.458071e+14"
" 2.535087e-11"," 1.457969e+14"
" 2.538423e-11"," 1.457867e+14"
" 2.541758e-11"," 1.457765e+14"
" 2.545094e-11"," 1.457663e+14"
" 2.548430e-11"," 1.457561e+14"
" 2.551765e-11"," 1.457460e+14"
" 2.555101e-11"," 1.457358e+14"
" 2.558437e-11"," 1.457258e+14"
" 2.561772e-11"," 1.457157e+14"
" 2.565108e-11"," 1.457057e+14"
" 2.568444e-11"," 1.456957e+14"
" 2.571779e-11"," 1.456857e+14"
" 2.575115e-11"," 1.456757e+14"
" 2.578450e-11"," 1.456658e+14"
" 2.581786e-11"," 1.456559e+14"
" 2.585122e-11"," 1.456460e+14"
" 2.588457e-11"," 1.456360e+14"
" 2.591793e-11"," 1.456261e+14"
" 2.595129e-11"," 1.456162e+14"
" 2.598464e-11"," 1.456063e+14"
" 2.601800e-11"," 1.455964e+14"
" 2.605136e-11"," 1.455865e+14"
" 2.608471e-11"," 1.455766e+14"
" 2.611807e-11"," 1.455666e+14"
" 2.615143e-11"," 1.455567e+14"
" 2.618478e-11"," 1.455467e+14"
" 2.621814e-11"," 1.455368e+14"
" 2.625149e-11"," 1.455268e+14"
" 2.628485e-11"," 1.455168e+14"
" 2.631821e-11"," 1.455069e+14"
" 2.635156e-11"," 1.454969e+14"
" 2.638492e-11"," 1.454869e+14"
" 2.641828e-11"," 1.454769e+14"
" 2.645163e-11"," 1.454669e+14"
" 2.648499e-11"," 1.454569e+14"
" 2.651835e-11"," 1.454469e+14"
" 2.655170e-11"," 1.454369e+14"
" 2.658506e-11"," 1.454268e+14"
" 2.661841e-11"," 1.454168e+14"
" 2.665177e-11"," 1.454068e+14"
" 2.668513e-11"," 1.453968e+14"
" 2.671848e-11"," 1.453868e+14"
" 2.675184e-11"," 1.453768e+14"
" 2.678520e-11"," 1.453668e+14"
" 2.681855e-11"," 1.453568e+14"
" 2.685191e-11"," 1.453468e+14"
" 2.688527e-11"," 1.453369e+14"
" 2.691862e-11"," 1.453270e+14"
" 2.695198e-11"," 1.453171e+14"
" 2.698534e-11"," 1.453072e+14"
" 2.701869e-11"," 1.452973e+14"
" 2.705205e-11"," 1.452875e+14"
" 2.708540e-11"," 1.452777e+14"
" 2.711876e-11"," 1.452679e+14"
" 2.715212e-11"," 1.452581e+14"
" 2.718547e-11"," 1.452483e+14"
" 2.721883e-11"," 1.452385e+14"
" 2.725219e-11"," 1.452286e+14"
" 2.728554e-11"," 1.452187e+14"
" 2.731890e-11"," 1.452088e+14"
" 2.735226e-11"," 1.451988e+14"
" 2.738561e-11"," 1.451888e+14"
" 2.741897e-11"," 1.451787e+14"
" 2.745233e-11"," 1.451685e+14"
" 2.748568e-11"," 1.451582e+14"
" 2.751904e-11"," 1.451478e+14"
" 2.755239e-11"," 1.451373e+14"
" 2.758575e-11"," 1.451267e+14"
" 2.761911e-11"," 1.451160e+14"
" 2.765246e-11"," 1.451053e+14"
" 2.768582e-11"," 1.450945e+14"
" 2.771918e-11"," 1.450838e+14"
" 2.775253e-11"," 1.450730e+14"
" 2.778589e-11"," 1.450622e+14"
" 2.781925e-11"," 1.450514e+14"
" 2.785260e-11"," 1.450407e+14"
" 2.788596e-11"," 1.450300e+14"
" 2.791931e-11"," 1.450194e+14"
" 2.795267e-11"," 1.450089e+14"
" 2.798603e-11"," 1.449985e+14"
" 2.801938e-11"," 1.449883e+14"
" 2.805274e-11"," 1.449781e+14"
" 2.808610e-11"," 1.449681e+14"
" 2.811945e-11"," 1.449582e+14"
" 2.815281e-11"," 1.449484e+14"
" 2.818617e-11"," 1.449386e+14"
" 2.821952e-11"," 1.449289e+14"
" 2.825288e-11"," 1.449191e+14"
" 2.828624e-11"," 1.449093e+14"
" 2.831959e-11"," 1.448995e+14"
" 2.835295e-11"," 1.448897e+14"
" 2.838630e-11"," 1.448798e+14"
" 2.841966e-11"," 1.448697e+14"
" 2.845302e-11"," 1.448595e+14"
" 2.848637e-11"," 1.448492e+14"
" 2.851973e-11"," 1.448387e+14"
" 2.855309e-11"," 1.448280e+14"
" 2.858644e-11"," 1.448172e+14"
" 2.861980e-11"," 1.448062e+14"
" 2.865316e-11"," 1.447950e+14"
" 2.868651e-11"," 1.447838e+14"
" 2.871987e-11"," 1.447724e+14"
" 2.875323e-11"," 1.447610e+14"
" 2.878658e-11"," 1.447495e+14"
" 2.881994e-11"," 1.447380e+14"
" 2.885329e-11"," 1.447265e+14"
" 2.888665e-11"," 1.447149e+14"
" 2.892001e-11"," 1.447034e+14"
" 2.895336e-11"," 1.446920e+14"
" 2.898672e-11"," 1.446806e+14"
" 2.902008e-11"," 1.446692e+14"
" 2.905343e-11"," 1.446580e+14"
" 2.908679e-11"," 1.446469e+14"
" 2.912015e-11"," 1.446358e+14"
" 2.915350e-11"," 1.446247e+14"
" 2.918686e-11"," 1.446137e+14"
" 2.922021e-11"," 1.446027e+14"
" 2.925357e-11"," 1.445916e+14"
" 2.928693e-11"," 1.445805e+14"
" 2.932028e-11"," 1.445694e+14"
" 2.935364e-11"," 1.445581e+14"
" 2.938700e-11"," 1.445467e+14"
" 2.942035e-11"," 1.445352e+14"
" 2.945371e-11"," 1.445236e+14"
" 2.948707e-11"," 1.445118e+14"
" 2.952042e-11"," 1.444998e+14"
" 2.955378e-11"," 1.444875e+14"
" 2.958714e-11"," 1.444751e+14"
" 2.962049e-11"," 1.444625e+14"
" 2.965385e-11"," 1.444497e+14"
" 2.968720e-11"," 1.444367e+14"
" 2.972056e-11"," 1.444236e+14"
" 2.975392e-11"," 1.444103e+14"
" 2.978727e-11"," 1.443969e+14"
" 2.982063e-11"," 1.443834e+14"
" 2.985399e-11"," 1.443697e+14"
" 2.988734e-11"," 1.443560e+14"
" 2.992070e-11"," 1.443422e+14"
" 2.995406e-11"," 1.443283e+14"
" 2.998741e-11"," 1.443144e+14"
" 3.002077e-11"," 1.443004e+14"
" 3.005412e-11"," 1.442863e+14"
" 3.008748e-11"," 1.442723e+14"
" 3.012084e-11"," 1.442581e+14"
" 3.015419e-11"," 1.442439e+14"
" 3.018755e-11"," 1.442296e+14"
" 3.022091e-11"," 1.442153e+14"
" 3.025426e-11"," 1.442009e+14"
" 3.028762e-11"," 1.441863e+14"
" 3.032098e-11"," 1.441717e+14"
" 3.035433e-11"," 1.441569e+14"
" 3.038769e-11"," 1.441420e+14"
" 3.042105e-11"," 1.441270e+14"
" 3.045440e-11"," 1.441118e+14"
" 3.048776e-11"," 1.440965e+14"
" 3.052111e-11"," 1.440810e+14"
" 3.055447e-11"," 1.440654e+14"
" 3.058783e-11"," 1.440496e+14"
" 3.062118e-11"," 1.440336e+14"
" 3.065454e-11"," 1.440175e+14"
" 3.068790e-11"," 1.440012e+14"
" 3.072125e-11"," 1.439848e+14"
" 3.075461e-11"," 1.439683e+14"
" 3.078797e-11"," 1.439516e+14"
" 3.082132e-11"," 1.439348e+14"
" 3.085468e-11"," 1.439179e+14"
" 3.088804e-11"," 1.439009e+14"
" 3.092139e-11"," 1.438838e+14"
" 3.095475e-11"," 1.438665e+14"
" 3.098810e-11"," 1.438492e+14"
" 3.102146e-11"," 1.438318e+14"
" 3.105482e-11"," 1.438143e+14"
" 3.108817e-11"," 1.437967e+14"
" 3.112153e-11"," 1.437790e+14"
" 3.115489e-11"," 1.437612e+14"
" 3.118824e-11"," 1.437432e+14"
" 3.122160e-11"," 1.437251e+14"
" 3.125496e-11"," 1.437068e+14"
" 3.128831e-11"," 1.436883e+14"
" 3.132167e-11"," 1.436696e+14"
" 3.135502e-11"," 1.436508e+14"
" 3.138838e-11"," 1.436316e+14"
" 3.142174e-11"," 1.436123e+14"
" 3.145509e-11"," 1.435927e+14"
" 3.148845e-11"," 1.435728e+14"
" 3.152181e-11"," 1.435526e+14"
" 3.155516e-11"," 1.435322e+14"
" 3.158852e-11"," 1.435115e+14"
" 3.162188e-11"," 1.434904e+14"
" 3.165523e-11"," 1.434692e+14"
" 3.168859e-11"," 1.434477e+14"
" 3.172195e-11"," 1.434260e+14"
" 3.175530e-11"," 1.434041e+14"
" 3.178866e-11"," 1.433820e+14"
" 3.182201e-11"," 1.433598e+14"
" 3.185537e-11"," 1.433374e+14"
" 3.188873e-11"," 1.433148e+14"
" 3.192208e-11"," 1.432922e+14"
" 3.195544e-11"," 1.432694e+14"
" 3.198880e-11"," 1.432466e+14"
" 3.202215e-11"," 1.432236e+14"
" 3.205551e-11"," 1.432007e+14"
" 3.208887e-11"," 1.431776e+14"
" 3.212222e-11"," 1.431545e+14"
" 3.215558e-11"," 1.431313e+14"
" 3.218894e-11"," 1.431079e+14"
" 3.222229e-11"," 1.430845e+14"
" 3.225565e-11"," 1.430608e+14"
" 3.228900e-11"," 1.430371e+14"
" 3.232236e-11"," 1.430131e+14"
" 3.235572e-11"," 1.429890e+14"
" 3.238907e-11"," 1.429646e+14"
" 3.242243e-11"," 1.429400e+14"
" 3.245579e-11"," 1.429152e+14"
" 3.248914e-11"," 1.428901e+14"
" 3.252250e-11"," 1.428647e+14"
" 3.255586e-11"," 1.428391e+14"
" 3.258921e-11"," 1.428132e+14"
" 3.262257e-11"," 1.427870e+14"
" 3.265592e-11"," 1.427606e+14"
" 3.268928e-11"," 1.427339e+14"
" 3.272264e-11"," 1.427070e+14"
" 3.275599e-11"," 1.426799e+14"
" 3.278935e-11"," 1.426525e+14"
" 3.282271e-11"," 1.426250e+14"
" 3.285606e-11"," 1.425972e+14"
" 3.288942e-11"," 1.425693e+14"
" 3.292278e-11"," 1.425412e+14"
" 3.295613e-11"," 1.425129e+14"
" 3.298949e-11"," 1.424845e+14"
" 3.302285e-11"," 1.424560e+14"
" 3.305620e-11"," 1.424273e+14"
" 3.308956e-11"," 1.423985e+14"
" 3.312291e-11"," 1.423695e+14"
" 3.315627e-11"," 1.423404e+14"
" 3.318963e-11"," 1.423111e+14"
" 3.322298e-11"," 1.422817e+14"
" 3.325634e-11"," 1.422521e+14"
" 3.328970e-11"," 1.422222e+14"
" 3.332305e-11"," 1.421922e+14"
